"","date","county","state","cases","deaths","cs","casemax","deathmax","n","firstday","chard","hard","ndate","CasePctIncrease","dcases","d1"
"1",2020-04-06,"Walker","Texas",15,0,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18358,NA,0.800320983712183,0.270516970295436
"2",2020-04-07,"Walker","Texas",15,0,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18359,0,0.806561621106555,0.305659941089351
"3",2020-04-08,"Walker","Texas",15,0,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18360,0,0.824507455840255,0.450750202332897
"4",2020-04-09,"Walker","Texas",18,0,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18361,16.6666666666667,0.85854735303887,0.690990247638905
"5",2020-04-10,"Walker","Texas",18,0,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18362,0,0.922648009177525,1.22244672109027
"6",2020-04-11,"Walker","Texas",18,0,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18363,0,0.993952993504608,2.3815080685274
"7",2020-04-12,"Walker","Texas",18,0,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18364,0,1.04067015155836,4.25384120027528
"8",2020-04-13,"Walker","Texas",21,0,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18365,14.2857142857143,1.02129004128907,6.45042409853831
"9",2020-04-14,"Walker","Texas",38,0,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18366,44.7368421052632,0.941193361771756,8.04956477225416
"10",2020-04-15,"Walker","Texas",38,0,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18367,0,0.846594964732119,8.821912572411
"11",2020-04-16,"Walker","Texas",58,0,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18368,34.4827586206897,0.780044105183265,8.64972936070308
"12",2020-04-17,"Walker","Texas",67,0,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18369,13.4328358208955,0.784765327537325,7.66866486029404
"13",2020-04-18,"Walker","Texas",68,0,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18370,1.47058823529412,0.881722236478161,7.14993335547198
"14",2020-04-19,"Walker","Texas",77,0,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18371,11.6883116883117,1.02219046926598,7.84379701215254
"15",2020-04-20,"Walker","Texas",73,0,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18372,-5.47945205479452,1.12696088751763,10.054261330179
"16",2020-04-21,"Walker","Texas",95,0,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18373,23.1578947368421,1.12724494491101,13.0234825272784
"17",2020-04-22,"Walker","Texas",95,1,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18374,0,0.963775266083526,15.7695958734159
"18",2020-04-23,"Walker","Texas",136,1,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18375,30.1470588235294,0.692835782090915,16.9338716458123
"19",2020-04-24,"Walker","Texas",151,2,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18376,9.93377483443709,0.452116972246249,16.1051118401164
"20",2020-04-25,"Walker","Texas",164,2,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18377,7.92682926829268,0.314946417374749,15.0347450299026
"21",2020-04-26,"Walker","Texas",164,2,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18378,0,0.203902125030476,15.0824320554623
"22",2020-04-27,"Walker","Texas",192,2,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18379,14.5833333333333,0.0490699328837783,15.9531612455279
"23",2020-04-28,"Walker","Texas",200,2,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18380,4,-0.150121296381175,17.1205222475687
"24",2020-04-29,"Walker","Texas",212,2,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18381,5.66037735849057,-0.423311962669731,18.437076154292
"25",2020-04-30,"Walker","Texas",245,2,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18382,13.469387755102,-0.763579511804929,18.3996727567422
"26",2020-05-01,"Walker","Texas",269,2,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18383,8.92193308550186,-1.04630736220267,16.3188449093575
"27",2020-05-02,"Walker","Texas",269,2,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18384,0,-1.19021067114885,13.486101717154
"28",2020-05-03,"Walker","Texas",298,2,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18385,9.73154362416107,-1.20205822343118,10.3973047459588
"29",2020-05-04,"Walker","Texas",298,2,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18386,0,-1.06300432723063,7.74878182714579
"30",2020-05-05,"Walker","Texas",293,2,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18387,-1.70648464163823,-0.829531763134601,7.00135248615402
"31",2020-05-06,"Walker","Texas",303,2,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18388,3.3003300330033,-0.657786399823782,7.61119415424238
"32",2020-05-07,"Walker","Texas",315,2,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18389,3.80952380952381,-0.567201809170058,8.13751231097254
"33",2020-05-08,"Walker","Texas",332,2,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18390,5.12048192771084,-0.496394166771035,7.78511976362296
"34",2020-05-09,"Walker","Texas",337,2,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18391,1.48367952522255,-0.401307862150655,6.99378578884847
"35",2020-05-10,"Walker","Texas",340,2,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18392,0.882352941176471,-0.260239829568607,6.82712672096665
"36",2020-05-11,"Walker","Texas",342,2,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18393,0.584795321637427,-0.152274142156358,7.76098733335732
"37",2020-05-12,"Walker","Texas",342,2,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18394,0,-0.14834076239393,9.41541571996518
"38",2020-05-13,"Walker","Texas",393,2,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18395,12.9770992366412,-0.141690190457338,10.1048960313364
"39",2020-05-14,"Walker","Texas",363,19,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18396,-8.26446280991736,-0.011374492438295,11.2261922540753
"40",2020-05-15,"Walker","Texas",373,19,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18397,2.68096514745308,0.169053129654097,14.2373774756426
"41",2020-05-16,"Walker","Texas",405,19,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18398,7.90123456790123,0.35067256596009,16.5094669770023
"42",2020-05-17,"Walker","Texas",421,26,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18399,3.80047505938242,0.772749313616594,16.7199361229995
"43",2020-05-18,"Walker","Texas",423,26,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18400,0.472813238770686,1.54962687309991,15.0326494957162
"44",2020-05-19,"Walker","Texas",442,26,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18401,4.29864253393665,2.58101633989879,10.2067608994032
"45",2020-05-20,"Walker","Texas",552,27,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18402,19.9275362318841,4.33651853616168,0.240682898635299
"46",2020-05-21,"Walker","Texas",430,27,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18403,-28.3720930232558,7.12720402289398,-6.40344399077347
"47",2020-05-22,"Walker","Texas",430,27,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18404,0,10.1858058607884,-2.5525857076727
"48",2020-05-23,"Walker","Texas",462,27,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18405,6.92640692640693,12.8594551609138,8.27568514745647
"49",2020-05-24,"Walker","Texas",474,27,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18406,2.53164556962025,15.1040197125033,25.8631817457881
"50",2020-05-25,"Walker","Texas",475,27,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18407,0.210526315789474,16.5799113964914,52.381923300691
"51",2020-05-26,"Walker","Texas",475,27,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18408,0,16.421284349059,86.0476824393389
"52",2020-05-27,"Walker","Texas",716,27,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18409,33.659217877095,14.2236698917757,115.006548373455
"53",2020-05-28,"Walker","Texas",869,27,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18410,17.6064441887227,11.3043512139308,134.090171863867
"54",2020-05-29,"Walker","Texas",869,27,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18411,0,7.77367227013183,153.999289604709
"55",2020-05-30,"Walker","Texas",945,27,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18412,8.04232804232804,2.54648289202028,174.481818556586
"56",2020-05-31,"Walker","Texas",1455,27,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18413,35.0515463917526,-3.61502599279656,173.258710763322
"57",2020-06-01,"Walker","Texas",1456,27,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18414,0.0686813186813187,-8.80372981562377,151.224078805312
"58",2020-06-02,"Walker","Texas",1574,27,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18415,7.49682337992376,-12.6776924399161,125.533790192193
"59",2020-06-03,"Walker","Texas",1730,27,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18416,9.01734104046243,-15.659600550688,96.0569667648584
"60",2020-06-04,"Walker","Texas",1801,27,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18417,3.94225430316491,-17.3691433284119,64.9554372606938
"61",2020-06-05,"Walker","Texas",1843,27,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18418,2.27889310906131,-17.8609366153798,37.7614025956379
"62",2020-06-06,"Walker","Texas",1850,27,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18419,0.378378378378378,-17.5067602378497,18.243821958028
"63",2020-06-07,"Walker","Texas",1851,27,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18420,0.0540248514316586,-16.8526410723681,7.54493865822709
"64",2020-06-08,"Walker","Texas",1851,27,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18421,0,-16.331241863581,3.33243852555264
"65",2020-06-09,"Walker","Texas",1868,27,"Walker   Texas",1868,27,77,2020-03-25,NA,2020-04-02,18422,0.910064239828694,-16.1463624635543,3.57280743763067
